SH000300,2007-06-01,3953.1000,4014.1500,3780.0300,3803.9500,11993793600,193980268544.00
SH000300,2007-06-04,3804.9600,3822.4100,3503.9400,3511.4300,9053101600,131296198656.00
SH000300,2007-06-05,3407.0000,3635.1500,3246.7300,3634.6300,11376804000,150764912640.00
SH000300,2007-06-06,3652.8900,3712.5300,3550.7400,3677.5800,9595151200,135938465792.00
SH000300,2007-06-07,3694.5500,3802.3000,3684.4600,3802.3000,9419058400,137228582912.00
SH000300,2007-06-08,3814.1900,3861.2100,3769.1500,3837.8700,8907474400,136650653696.00
SH000300,2007-06-11,3876.0700,3937.7900,3870.2300,3931.8600,9098228000,140519096320.00
SH000300,2007-06-12,3953.9600,4036.3600,3834.0200,4036.1100,9938977600,158102388736.00
SH000300,2007-06-13,4071.7400,4146.5200,4064.1500,4118.2700,10945294400,165908856832.00
SH000300,2007-06-14,4103.5200,4132.0000,4022.7800,4075.8200,8660918400,133792268288.00
SH000300,2007-06-15,4043.1100,4115.7300,4025.1000,4099.3800,6877960000,109234266112.00
SH000300,2007-06-18,4178.7600,4246.4000,4177.1900,4227.5700,8787291200,141848330240.00
SH000300,2007-06-19,4227.5900,4254.7200,4186.1800,4253.0000,8154047200,130523275264.00
SH000300,2007-06-20,4268.6600,4292.2000,4138.3300,4157.6000,8686301600,141060767744.00
SH000300,2007-06-21,4140.6900,4208.8700,4110.9600,4197.2800,7373947200,121783091200.00
SH000300,2007-06-22,4203.1300,4220.9200,3970.3500,4051.4300,7955237600,127747670016.00
SH000300,2007-06-25,4066.4500,4105.9900,3850.8400,3877.5900,7003104000,113432698880.00
SH000300,2007-06-26,3804.4100,3929.3700,3752.9300,3928.2100,5888511200,87867744256.00
SH000300,2007-06-27,3946.8800,4053.4100,3912.2000,4040.4800,6529052000,102131621888.00
SH000300,2007-06-28,4038.3800,4067.8100,3857.8500,3858.5200,6685798000,98372050944.00
SH000300,2007-06-29,3769.3300,3867.7500,3718.1600,3764.0800,5892087200,88527585280.00
SH000300,2007-07-02,3746.1800,3801.9000,3644.1900,3757.6600,4974731200,71995867136.00
SH000300,2007-07-03,3782.7800,3835.2900,3744.0200,3832.2300,4640912800,68887494656.00
SH000300,2007-07-04,3840.4100,3848.0800,3727.5600,3743.5800,3823371600,59055648768.00
SH000300,2007-07-05,3688.3100,3706.6000,3535.0400,3537.4400,4322552800,61324054528.00
SH000300,2007-07-06,3517.6000,3712.7400,3475.2700,3710.2800,5136651200,71894990848.00
SH000300,2007-07-09,3743.8700,3840.9900,3722.2300,3821.3000,5407311200,79270985728.00
SH000300,2007-07-10,3832.7600,3852.9300,3764.2500,3775.6200,5190786800,77184565248.00
SH000300,2007-07-11,3751.4900,3797.8100,3732.2900,3789.8700,3362890800,51532283904.00
SH000300,2007-07-12,3799.1900,3839.2100,3780.0300,3816.9200,3136812000,45968044032.00
SH000300,2007-07-13,3825.0300,3829.6800,3773.9300,3820.1200,2689324200,38615515136.00
SH000300,2007-07-16,3824.9100,3830.3700,3697.2200,3697.9700,2993185600,44462952448.00
SH000300,2007-07-17,3684.3400,3812.2500,3650.2500,3789.6500,3255385000,50158227456.00
SH000300,2007-07-18,3776.9400,3861.5100,3756.7000,3807.5700,4597582400,69467832320.00
SH000300,2007-07-19,3796.9200,3836.3900,3778.5100,3807.0000,3025846800,45728489472.00
SH000300,2007-07-20,3808.0800,3971.8900,3808.0800,3971.8800,5527112000,81556217856.00
SH000300,2007-07-23,4009.0600,4157.3900,4009.0600,4156.7200,8527618400,125824172032.00
SH000300,2007-07-24,4187.3300,4241.5800,4143.5900,4161.3500,7609073600,112024887296.00
SH000300,2007-07-25,4163.3600,4256.0500,4163.3500,4255.4600,6459776800,101771763712.00
SH000300,2007-07-26,4282.6800,4325.9300,4244.0800,4303.1900,6549024400,103986601984.00
SH000300,2007-07-27,4277.5500,4318.3400,4225.0300,4307.1400,6502110800,105910067200.00
SH000300,2007-07-30,4305.1800,4426.3100,4303.7300,4410.3000,7544158400,121083502592.00
SH000300,2007-07-31,4402.5200,4467.6500,4359.5900,4460.5600,7137504000,118858588160.00
SH000300,2007-08-01,4479.3000,4496.2500,4271.0600,4290.4800,7936166400,128911212544.00
SH000300,2007-08-02,4311.6000,4449.4000,4303.9800,4436.1900,6288753600,108357967872.00
SH000300,2007-08-03,4472.8900,4599.2500,4472.8900,4598.3800,7819047200,141287522304.00
SH000300,2007-08-06,4642.7800,4704.1900,4623.4900,4703.9800,7616427200,136599019520.00
SH000300,2007-08-07,4715.3900,4771.5800,4634.8700,4724.5500,8384713600,154638123008.00
SH000300,2007-08-08,4679.2200,4741.4500,4579.4000,4668.0900,8898800000,135476625408.00
SH000300,2007-08-09,4666.4200,4779.1400,4666.2000,4777.2900,7202578400,117191335936.00
SH000300,2007-08-10,4765.8500,4771.6100,4631.0400,4726.6800,7496288000,123598266368.00
SH000300,2007-08-13,4724.5200,4767.0800,4663.2000,4721.1900,8576316800,137189539840.00
SH000300,2007-08-14,4721.4500,4803.5700,4704.1500,4795.5700,6115791200,105536839680.00
SH000300,2007-08-15,4804.6800,4836.5900,4697.9700,4798.7500,6346642800,109902913536.00
SH000300,2007-08-16,4772.3600,4772.9700,4665.2100,4721.9400,6359479200,110214692864.00
SH000300,2007-08-17,4694.2000,4774.9900,4616.9700,4626.5800,6365212000,111565217792.00
SH000300,2007-08-20,4749.2000,4885.8400,4747.2700,4885.4300,6781220800,119259348992.00
SH000300,2007-08-21,4915.5200,4995.5300,4909.8400,4972.7100,7444059200,132902404096.00
SH000300,2007-08-22,4899.9300,5075.8900,4887.1400,5051.6900,7402892800,138722279424.00
SH000300,2007-08-23,5075.5100,5154.8500,5028.1200,5135.9300,6805188000,130873212928.00
SH000300,2007-08-24,5161.1500,5231.1500,5158.0300,5217.5800,7376987200,134546096128.00
SH000300,2007-08-27,5250.6200,5296.5700,5191.2800,5243.1500,8263145600,149375483904.00
SH000300,2007-08-28,5220.6400,5270.3000,5136.6100,5251.7700,7506679200,140419661824.00
SH000300,2007-08-29,5215.6600,5283.3300,5138.3400,5171.8200,7292945600,138983555072.00
SH000300,2007-08-30,5193.7300,5247.5700,5176.0000,5241.2300,6729848800,123820179456.00
SH000300,2007-08-31,5255.0900,5307.4200,5219.9900,5296.8100,6678035600,122862403584.00
SH000300,2007-09-03,5335.0500,5433.7500,5335.0500,5419.1700,8284916800,149612429312.00
SH000300,2007-09-04,5421.2500,5429.2100,5333.4900,5360.3300,7991483200,147686670336.00
SH000300,2007-09-05,5357.5500,5389.3300,5265.0600,5363.2500,6536490400,122740695040.00
SH000300,2007-09-06,5389.4900,5448.8400,5365.5000,5412.0400,7060857600,128581017600.00
SH000300,2007-09-07,5382.9100,5402.7200,5284.6500,5294.8000,7929888000,145930420224.00
SH000300,2007-09-10,5226.7400,5380.4600,5182.1000,5377.2200,6509567200,116768980992.00
SH000300,2007-09-11,5384.5600,5414.0000,5104.3500,5124.0900,6880668800,127249653760.00
SH000300,2007-09-12,5102.5800,5212.6500,5059.4600,5202.8600,6157225200,113773903872.00
SH000300,2007-09-13,5230.6500,5351.5800,5212.0300,5349.9700,5974692800,118934716416.00
SH000300,2007-09-14,5362.4700,5405.8500,5274.2200,5397.2800,6029562400,118739156992.00
SH000300,2007-09-17,5389.5000,5504.7700,5387.6800,5498.9100,6940313600,131402293248.00
SH000300,2007-09-18,5524.1000,5533.5300,5405.1800,5476.8400,7162180800,140263030784.00
SH000300,2007-09-19,5487.3800,5498.5900,5385.4200,5419.2700,5588006400,110132781056.00
SH000300,2007-09-20,5436.6400,5501.4000,5430.3100,5494.9200,5671213600,113725792256.00
SH000300,2007-09-21,5508.5100,5516.1100,5357.5000,5468.1000,6110635600,121125871616.00
SH000300,2007-09-24,5481.3800,5541.1300,5400.6800,5513.9000,5418481600,116678459392.00
SH000300,2007-09-25,5524.0200,5540.8700,5423.5300,5454.6200,4532623200,95494832128.00
SH000300,2007-09-26,5433.6300,5489.8600,5338.3100,5361.0200,3917115600,84077772800.00
SH000300,2007-09-27,5364.5300,5429.0500,5338.0400,5427.6600,3375905600,71569514496.00
SH000300,2007-09-28,5479.8500,5590.8500,5479.8500,5580.8100,4851462000,104224268288.00
SH000300,2007-10-08,5703.2800,5715.9100,5617.1000,5653.1400,6644970400,128709140480.00
SH000300,2007-10-09,5638.6300,5682.9700,5582.7700,5675.9300,5363348800,107594055680.00
SH000300,2007-10-10,5694.9900,5776.2100,5653.7900,5685.7600,6399445600,128506101760.00
SH000300,2007-10-11,5695.1300,5761.2200,5650.1000,5760.0800,6514110000,137428901888.00
SH000300,2007-10-12,5777.9000,5796.2800,5485.5600,5737.2200,7800106400,160588742656.00
SH000300,2007-10-15,5761.8700,5824.9800,5690.0700,5821.4500,7068211200,155052081152.00
SH000300,2007-10-16,5851.5400,5885.4800,5815.6100,5877.2000,6469204800,135092338688.00
SH000300,2007-10-17,5862.3800,5891.7200,5797.6100,5824.1200,4886976800,108328402944.00
SH000300,2007-10-18,5813.2400,5813.2400,5593.9900,5615.7500,4859563200,106494803968.00
SH000300,2007-10-19,5651.0300,5711.5000,5563.7800,5614.0600,3846645600,84971544576.00
SH000300,2007-10-22,5543.7900,5594.5000,5465.8500,5472.6800,3586750000,74730405888.00
SH000300,2007-10-23,5467.8300,5541.9600,5373.0500,5540.0900,4189680000,90014310400.00
SH000300,2007-10-24,5564.4800,5644.9700,5553.3300,5588.0100,4466124000,99449962496.00
SH000300,2007-10-25,5549.6600,5556.5500,5312.8500,5333.7900,5082170400,103890714624.00
SH000300,2007-10-26,5279.1000,5428.5800,5266.3700,5394.8100,3589596400,77283753984.00
SH000300,2007-10-29,5428.6800,5509.3500,5428.6800,5508.3600,3523397600,72353865728.00
SH000300,2007-10-30,5529.9700,5597.2700,5467.5200,5596.0700,3919392000,79727984640.00
SH000300,2007-10-31,5663.7600,5691.8700,5590.5400,5688.5400,5032946800,103782285312.00
SH000300,2007-11-01,5701.4900,5702.2100,5604.7900,5605.2300,4661248000,96342736896.00
SH000300,2007-11-02,5514.8500,5565.6600,5448.9900,5472.9300,4328950000,93671079936.00
SH000300,2007-11-05,5438.8100,5494.6200,5333.3800,5360.3100,3369501600,74190192640.00
SH000300,2007-11-06,5331.3100,5406.1100,5295.8000,5317.5500,2705785400,56491532288.00
SH000300,2007-11-07,5348.5600,5388.6400,5231.6100,5350.6300,3006134800,59639209984.00
SH000300,2007-11-08,5321.8600,5321.8600,5090.9600,5093.6700,3605489200,72978743296.00
SH000300,2007-11-09,5042.7600,5129.1100,4962.3000,5040.5200,3458382400,67968651264.00
SH000300,2007-11-12,4916.8200,5018.1100,4795.4300,4978.2500,3841392000,75901042688.00
SH000300,2007-11-13,5024.5200,5082.6400,4866.1600,4939.2400,3686208000,74714824704.00
SH000300,2007-11-14,5013.7800,5147.0100,4924.8200,5145.8900,3523154400,73449660416.00
SH000300,2007-11-15,5129.8100,5170.9700,5069.5200,5081.1100,3175946400,66609045504.00
SH000300,2007-11-16,4999.8400,5021.7100,4917.4900,5007.6600,2331099200,47079247872.00
SH000300,2007-11-19,5017.4000,5033.9500,4968.7300,4994.4200,2554810000,48969994240.00
SH000300,2007-11-20,4962.6400,5099.5200,4916.4700,5069.3800,3356271200,66536132608.00
SH000300,2007-11-21,5087.2500,5135.2500,4993.2900,4997.6200,2680312200,53059452928.00
SH000300,2007-11-22,4902.6300,4949.3400,4759.9100,4772.6200,2650771600,53714124800.00
SH000300,2007-11-23,4733.3700,4857.0500,4711.7900,4856.1600,2014630400,41174110208.00
SH000300,2007-11-26,4931.6000,4954.1800,4795.3500,4800.0800,2362227600,48427044864.00
SH000300,2007-11-27,4759.0100,4806.8300,4708.8000,4711.1500,2088684000,44831907840.00
SH000300,2007-11-28,4724.4700,4760.6600,4619.5100,4648.7500,2248236800,45167304704.00
SH000300,2007-11-29,4708.3800,4847.5800,4637.4800,4842.0700,3687299200,72895750144.00
SH000300,2007-11-30,4841.0800,4841.0800,4723.7900,4737.4100,2938369600,57402978304.00
SH000300,2007-12-03,4714.9200,4809.2700,4689.5200,4772.6700,2225593400,43698298880.00
SH000300,2007-12-04,4786.6400,4886.5800,4786.6400,4829.2100,2264359200,43927027712.00
SH000300,2007-12-05,4829.9500,4970.1700,4815.6100,4965.9500,3176916400,61090181120.00
SH000300,2007-12-06,4986.2500,4999.9300,4928.1300,4971.0600,2371159200,47436271616.00
SH000300,2007-12-07,4979.8400,5041.7800,4977.8700,5041.3500,2719822400,50380398592.00
SH000300,2007-12-10,4961.6700,5138.6900,4944.8300,5133.5600,4278069200,82898157568.00
SH000300,2007-12-11,5162.0900,5181.4100,5068.0300,5140.0000,4058645600,82034384896.00
SH000300,2007-12-12,5108.5800,5130.7200,5033.7200,5077.3900,3982825200,83753500672.00
SH000300,2007-12-13,5051.7800,5067.3900,4881.3400,4884.3000,3681959200,77125148672.00
SH000300,2007-12-14,4827.3900,4979.1900,4800.2400,4977.6500,3072792400,61162569728.00
SH000300,2007-12-17,4976.2400,4977.5700,4855.1700,4857.2900,3701452000,76935380992.00
SH000300,2007-12-18,4827.2600,4883.0000,4799.0000,4829.9100,2293007600,47447351296.00
SH000300,2007-12-19,4877.7700,4961.5900,4865.3500,4946.2900,3210185800,60379852800.00
SH000300,2007-12-20,4968.0300,5048.0600,4935.4000,5037.2000,3131991600,59927498752.00
SH000300,2007-12-21,5016.4600,5103.7700,5014.7000,5101.8500,3725149600,73549807616.00
SH000300,2007-12-24,5142.1600,5239.2200,5129.6000,5207.1300,5031996800,103969751040.00
SH000300,2007-12-25,5217.5600,5244.0300,5180.5900,5216.8100,3897370400,79333662720.00
SH000300,2007-12-26,5231.9700,5273.1400,5194.7500,5265.0300,4146811600,83694911488.00
SH000300,2007-12-27,5286.9800,5367.5300,5260.1000,5367.5300,5234501600,109216833536.00
SH000300,2007-12-28,5379.5200,5391.6700,5323.8200,5338.2800,4536141600,95056650240.00
SH000300,2008-01-02,5349.7600,5404.9300,5283.4500,5385.1000,4566871200,98886434816.00
SH000300,2008-01-03,5381.1500,5422.6700,5315.9500,5422.0300,6464588000,135983357952.00
SH000300,2008-01-04,5430.6300,5499.0900,5422.4600,5483.6500,5174642000,118866231296.00
SH000300,2008-01-07,5480.4400,5569.1500,5455.5000,5556.5900,5348540800,123189551104.00
SH000300,2008-01-08,5575.9500,5630.6200,5485.2300,5528.0500,6489950000,147975749632.00
SH000300,2008-01-09,5507.1200,5614.6800,5490.3100,5613.7600,4679687200,108368101376.00
SH000300,2008-01-10,5631.6500,5707.6700,5602.5900,5672.1500,6422989200,144316465152.00
SH000300,2008-01-11,5688.5600,5702.5700,5629.6400,5699.1500,5616708000,122241531904.00
SH000300,2008-01-14,5717.5300,5756.9200,5679.2900,5731.7600,4984600800,109356400640.00
SH000300,2008-01-15,5743.4300,5754.1100,5652.0400,5696.4500,5088660800,119673143296.00
SH000300,2008-01-16,5642.5700,5642.5700,5498.3900,5505.7200,5577446800,126634975232.00
SH000300,2008-01-17,5445.8000,5533.6500,5226.6400,5365.6200,6193693200,136052424704.00
SH000300,2008-01-18,5358.1800,5419.5700,5307.5000,5414.4700,4391300400,95080873984.00
SH000300,2008-01-21,5424.6400,5434.3500,5122.4600,5145.7300,4783361600,101540052992.00
SH000300,2008-01-22,5015.4300,5032.2500,4708.3900,4753.8700,6077269200,126029340672.00
SH000300,2008-01-23,4787.1700,4976.2700,4751.5000,4975.1100,5577638400,111006130176.00
SH000300,2008-01-24,5034.5300,5079.8000,4926.3700,5027.2100,5660598800,114169077760.00
SH000300,2008-01-25,5022.9000,5121.4100,4966.5200,5077.4300,4714210800,100680073216.00
SH000300,2008-01-28,5038.5100,5038.5100,4711.2800,4731.8800,4142528400,81460740096.00
SH000300,2008-01-29,4742.9000,4845.6600,4688.7300,4762.0800,2906225600,58040614912.00
SH000300,2008-01-30,4817.1600,4858.1000,4606.1400,4710.6500,3409897600,72219230208.00
SH000300,2008-01-31,4693.6100,4733.7000,4614.2800,4620.4000,3085258000,64311664640.00
SH000300,2008-02-01,4623.6200,4660.9900,4414.1200,4571.9500,3512552800,67941470208.00
SH000300,2008-02-04,4695.5500,4951.2500,4695.5500,4950.1200,4095314400,85660385280.00
SH000300,2008-02-05,4942.8800,4995.5700,4878.1200,4921.8300,3279635600,70626099200.00
SH000300,2008-02-13,4858.8100,4883.2400,4785.8000,4816.0800,2147566000,43271700480.00
SH000300,2008-02-14,4858.8500,4913.3200,4842.8500,4880.2500,1983778800,40152821760.00
SH000300,2008-02-15,4846.0200,4846.0200,4742.1000,4813.3100,2426260000,47298764800.00
SH000300,2008-02-18,4875.2200,4944.8800,4845.3100,4910.9900,3059007800,61844631552.00
SH000300,2008-02-19,4926.8400,5020.7500,4885.7000,5020.7500,3617696400,74207764480.00
SH000300,2008-02-20,5032.7800,5062.2600,4901.6600,4908.7200,3955772000,84980858880.00
SH000300,2008-02-21,4878.5700,4924.4500,4796.1000,4876.0300,3340361600,67932114944.00
SH000300,2008-02-22,4850.8800,4850.8800,4649.8100,4702.2400,3791862800,77110345728.00
SH000300,2008-02-25,4704.3200,4722.6400,4510.7000,4519.7800,3365200000,65323655168.00
SH000300,2008-02-26,4637.6000,4668.8300,4394.5900,4515.5300,3327639000,67625963520.00
SH000300,2008-02-27,4543.1000,4660.4100,4500.8900,4639.7700,2959239200,60311457792.00
SH000300,2008-02-28,4651.1600,4670.1700,4582.8200,4622.0600,2539817200,50332553216.00
SH000300,2008-02-29,4616.2400,4683.1600,4597.6300,4674.5500,2335085800,47275048960.00
SH000300,2008-03-03,4648.7300,4803.9000,4611.7000,4790.7400,3925841200,79684960256.00
SH000300,2008-03-04,4813.4000,4836.6600,4657.3800,4671.1500,4512977600,88557682688.00
SH000300,2008-03-05,4650.5200,4689.9700,4519.7400,4628.7200,3941799200,73479602176.00
SH000300,2008-03-06,4645.0700,4746.5800,4592.6200,4685.0300,4440226800,85710618624.00
SH000300,2008-03-07,4641.7600,4693.2100,4597.0100,4621.6900,2869094400,60552445952.00
SH000300,2008-03-10,4588.7300,4588.7700,4406.2300,4431.5900,3178035600,61147373568.00
SH000300,2008-03-11,4393.2800,4441.1800,4315.1800,4441.1800,2627659200,52344307712.00
SH000300,2008-03-12,4534.8100,4553.3400,4308.3500,4309.6500,2714564400,55702634496.00
SH000300,2008-03-13,4266.2700,4296.3600,4121.2700,4198.9600,3445130800,65769467904.00
SH000300,2008-03-14,4179.4400,4212.4100,4092.7900,4157.8700,2342788400,45564248064.00
SH000300,2008-03-17,4138.8800,4138.8800,3958.2900,3965.2800,2818096000,52376088576.00
SH000300,2008-03-18,3924.8700,3996.9600,3700.3500,3763.9500,3452375200,58459480064.00
SH000300,2008-03-19,3837.6000,3954.4700,3776.3000,3888.8600,3789847600,68823711744.00
SH000300,2008-03-20,3833.2100,4044.6900,3658.0400,4001.8300,4621294400,82432598016.00
SH000300,2008-03-21,3998.2000,4083.1600,3958.9700,4037.8300,4261516400,74985406464.00
SH000300,2008-03-24,4086.0700,4103.5700,3857.0900,3857.0900,3584244000,63943569408.00
SH000300,2008-03-25,3780.4600,3937.6700,3747.0200,3905.7700,3224586400,58292420608.00
SH000300,2008-03-26,3926.8600,4001.5500,3888.0200,3914.3700,2803676400,52026060800.00
SH000300,2008-03-27,3847.4400,3873.6100,3745.8800,3748.9200,3200066800,55151411200.00
SH000300,2008-03-28,3712.9800,3925.8600,3661.3800,3918.1600,4209677600,72726085632.00
SH000300,2008-03-31,3802.2100,3891.6600,3780.1200,3790.5300,2944084000,51166597120.00
SH000300,2008-04-01,3776.2700,3815.1600,3566.2100,3582.8600,3530346400,58962079744.00
SH000300,2008-04-02,3621.3900,3698.5300,3493.1800,3547.9800,4276588400,70102761472.00
SH000300,2008-04-03,3518.2200,3665.6500,3457.6200,3650.7000,3298949200,54233899008.00
SH000300,2008-04-07,3611.9600,3854.0700,3578.3800,3845.8200,4048498400,70525927424.00
SH000300,2008-04-08,3852.0100,3935.3300,3820.1000,3891.0600,4406792000,76485918720.00
SH000300,2008-04-09,3857.2800,3911.7000,3687.6000,3688.1300,3899716800,64555765760.00
SH000300,2008-04-10,3641.6600,3754.7200,3608.3200,3754.7200,2880439600,47152259072.00
SH000300,2008-04-11,3794.3000,3825.3000,3755.0200,3783.7300,2632859000,44418990080.00
SH000300,2008-04-14,3699.1400,3710.7900,3525.1900,3536.3300,3342704600,54637416448.00
SH000300,2008-04-15,3513.0700,3583.8600,3417.2500,3583.3000,3065688600,48997126144.00
SH000300,2008-04-16,3573.6600,3583.8100,3483.1900,3494.0200,2652812000,42087714816.00
SH000300,2008-04-17,3493.2400,3559.1000,3340.8800,3386.6300,2953061800,46829953024.00
SH000300,2008-04-18,3356.5600,3390.5500,3248.5300,3272.5000,2788816200,42184118272.00
SH000300,2008-04-21,3516.4300,3516.4300,3223.8900,3267.5500,4136230800,64657686528.00
SH000300,2008-04-22,3207.8800,3301.5500,3122.3900,3296.2800,3253796800,47706439680.00
SH000300,2008-04-23,3267.3600,3467.4300,3245.3000,3453.7300,4427255200,67718619136.00
SH000300,2008-04-24,3739.3200,3781.4800,3659.7300,3774.5000,9657489600,149394571264.00
SH000300,2008-04-25,3781.9100,3915.8400,3737.9800,3803.0700,8481448800,147098320896.00
SH000300,2008-04-28,3740.9500,3791.7700,3711.1900,3729.1500,4883123600,85070651392.00
SH000300,2008-04-29,3704.9300,3797.5300,3702.0200,3776.9400,4454044000,78895824896.00
SH000300,2008-04-30,3793.8500,3970.5800,3793.8500,3959.1200,6990977600,122637221888.00
SH000300,2008-05-05,4015.2100,4061.4700,3972.5600,4055.7800,6253407200,111004385280.00
SH000300,2008-05-06,4021.0700,4075.5800,3961.3400,4010.8900,5845928000,106198401024.00
SH000300,2008-05-07,3986.1300,4042.4100,3821.1100,3821.3200,5445770400,98465316864.00
SH000300,2008-05-08,3774.0400,3926.0000,3761.2800,3925.0400,4405566800,77839106048.00
SH000300,2008-05-09,3960.8900,3973.0600,3806.5200,3878.9200,5365592800,96377856000.00
SH000300,2008-05-12,3804.9900,3952.7900,3766.5800,3904.9200,4538266000,81691484160.00
SH000300,2008-05-13,3786.5300,3923.1700,3778.7200,3851.6900,5033801200,79847317504.00
SH000300,2008-05-14,3843.4700,3975.8000,3843.4700,3975.7800,5060690000,85230870528.00
SH000300,2008-05-15,4006.6600,4038.8500,3948.0600,3948.0900,5077297600,81795874816.00
SH000300,2008-05-16,3948.0300,3982.2200,3882.9000,3936.1200,3972175200,66279362560.00
SH000300,2008-05-19,3926.3100,3936.2800,3865.5000,3914.0700,2970958000,49755652096.00
SH000300,2008-05-20,3911.1000,3946.4400,3698.5500,3710.8200,3970262800,64572030976.00
SH000300,2008-05-21,3668.1800,3801.0700,3591.5700,3783.0500,4359616000,69179113472.00
SH000300,2008-05-22,3732.6400,3783.8500,3704.1600,3711.4400,4074271600,66281209856.00
SH000300,2008-05-23,3697.8900,3741.0600,3629.0100,3675.1500,3344043200,52530761728.00
SH000300,2008-05-26,3643.0100,3643.0100,3555.7600,3559.2200,2818019000,45524373504.00
SH000300,2008-05-27,3549.9900,3594.6600,3533.4700,3576.2000,2476269200,39856279552.00
SH000300,2008-05-28,3583.2800,3698.0000,3561.7300,3676.2300,3103491400,49994772480.00
SH000300,2008-05-29,3666.2000,3677.0200,3578.7300,3580.8700,2942274000,46589022208.00
SH000300,2008-05-30,3585.6100,3620.2300,3552.6600,3611.3300,2859084800,46886682624.00
SH000300,2008-06-02,3600.2300,3650.4800,3580.5800,3625.8300,2825335800,41966895104.00
SH000300,2008-06-03,3624.5700,3641.4300,3585.1200,3614.1100,3473514000,48796405760.00
SH000300,2008-06-04,3601.0600,3605.0600,3513.6400,3546.9200,2941765200,42963714048.00
SH000300,2008-06-05,3529.9800,3542.2400,3487.7900,3512.1400,2398928000,36565913600.00
SH000300,2008-06-06,3519.1200,3532.3000,3470.5600,3489.5000,2094422800,30298595328.00
SH000300,2008-06-10,3344.4500,3352.3200,3188.8000,3206.5600,3294996000,45818265600.00
SH000300,2008-06-11,3155.9400,3181.8200,3097.4000,3140.3000,2940973600,40596533248.00
SH000300,2008-06-12,3123.6400,3148.7400,3022.8800,3084.6300,3145410800,42817384448.00
SH000300,2008-06-13,3087.3400,3108.9900,2975.6600,2979.1200,2531983600,33193994240.00
SH000300,2008-06-16,2981.0900,3012.9900,2900.0800,2952.2400,2681379400,33731833856.00
SH000300,2008-06-17,2950.4000,2977.8900,2820.6400,2842.6800,2646377800,32031254528.00
SH000300,2008-06-18,2820.2400,3007.1800,2759.1100,2991.2700,4256009600,52826656768.00
SH000300,2008-06-19,2967.4000,2967.4000,2768.2300,2773.0800,3631904000,45264912384.00
SH000300,2008-06-20,2795.4700,2946.9400,2691.8700,2849.6700,5167590400,65259569152.00
SH000300,2008-06-23,2798.4300,2845.4800,2771.3600,2789.9400,2663149200,32382377984.00
SH000300,2008-06-24,2775.6900,2865.9000,2770.9900,2851.9200,3179245600,38885761024.00
SH000300,2008-06-25,2844.9200,2973.1700,2834.9500,2969.5400,4242526000,51619340288.00
SH000300,2008-06-26,2964.5200,3010.2800,2922.7900,2980.9100,4259931200,52508561408.00
SH000300,2008-06-27,2886.1800,2899.8400,2787.2500,2816.0200,4088655600,49324838912.00
SH000300,2008-06-30,2782.8400,2834.2700,2747.6100,2791.8200,2529540600,31502446592.00
SH000300,2008-07-01,2799.2000,2809.3800,2690.1800,2698.3500,2885158400,35242549248.00
SH000300,2008-07-02,2702.6300,2745.9400,2670.0600,2699.6000,2791636400,35126247424.00
SH000300,2008-07-03,2654.4800,2807.6800,2617.2600,2760.6100,4566030400,58808143872.00
SH000300,2008-07-04,2751.2100,2783.8500,2716.0200,2741.8500,3790500800,47363588096.00
SH000300,2008-07-07,2747.6100,2890.9900,2747.6100,2882.7600,5273202400,63284781056.00
SH000300,2008-07-08,2900.5700,2939.1400,2841.0700,2901.8400,5424808000,67887144960.00
SH000300,2008-07-09,2927.0000,3015.2700,2927.0000,3015.1300,6935696800,85846253568.00
SH000300,2008-07-10,2970.9800,3056.9100,2950.2000,2973.7300,6164955200,77643538432.00
SH000300,2008-07-11,2962.8600,2988.2000,2913.8700,2953.5000,4428710000,55085359104.00
SH000300,2008-07-14,2927.2400,2996.5900,2917.0200,2975.8700,3457504400,43920556032.00
SH000300,2008-07-15,2987.0600,2997.6700,2849.2000,2852.9800,4729276000,57118257152.00
SH000300,2008-07-16,2818.7600,2824.8800,2702.6600,2745.6000,3940311600,45361332224.00
SH000300,2008-07-17,2790.2600,2812.9900,2705.8100,2718.0700,3268733600,38054363136.00
SH000300,2008-07-18,2746.5400,2818.0600,2690.0700,2815.4600,4020340000,47213297664.00
SH000300,2008-07-21,2792.8300,2915.2900,2780.2800,2911.0500,4511957600,54938054656.00
SH000300,2008-07-22,2905.2800,2931.4500,2890.2500,2904.7400,3881497600,47781613568.00
SH000300,2008-07-23,2923.0500,2941.9700,2879.1900,2883.3200,3882123200,46949543936.00
SH000300,2008-07-24,2905.0400,2979.7500,2902.9800,2977.3600,4853866400,60255657984.00
SH000300,2008-07-25,2939.3200,2967.7200,2916.6800,2939.2000,4057108000,47706185728.00
SH000300,2008-07-28,2959.1100,2997.6000,2946.4900,2960.8500,3930864000,47089422336.00
SH000300,2008-07-29,2921.2500,2921.2500,2881.0500,2905.6300,3603627600,42192023552.00
SH000300,2008-07-30,2940.0200,2949.9400,2866.0300,2884.3800,2981080000,34223910912.00
SH000300,2008-07-31,2894.2500,2899.0700,2804.7000,2805.2100,2794096600,31179208704.00
SH000300,2008-08-01,2786.1200,2868.6800,2748.7600,2840.7900,3403149200,39748407296.00
SH000300,2008-08-04,2816.9400,2832.9000,2767.5300,2773.1500,2278232400,27440271360.00
